"지역구분코드","행정구역시도코드","학교급구분코드","학년","사교육비총비용","학생성별코드","가중값"
4,34,1,2,299.033823256529625,1,186.62443438914
4,34,1,2,302.489560585444778,2,60.4785085447954
4,34,1,2,318.7774600015841122,2,213.285067873303
4,34,1,2,325.757988322786684,2,60.4785085447954
4,34,1,2,327.741070289156469,1,186.62443438914
4,34,1,2,346.879234977574365,1,186.62443438914
4,34,1,2,356.782558639242558666666666666666666667,1,60.4785085447954
4,34,1,2,358.84058790783555,2,186.62443438914
4,34,1,2,383.929057666141449,1,60.4785085447954
4,34,1,2,399.441342824369386333333333333333333333,2,60.4785085447954
4,34,1,2,42.6587841851268276666666666666666666667,2,213.285067873303
4,34,1,2,482.8198755498445495,2,60.4785085447954
4,34,1,2,486.697946839401533833333333333333333332,1,60.4785085447954
4,34,1,2,500.271196352850979,1,60.4785085447954
4,34,1,2,502.37682307096977,1,186.62443438914
4,34,1,2,511.905410221521932,2,60.4785085447954
4,34,1,2,535.173837958863838,2,60.4785085447954
4,34,1,2,538.260881861753325,2,61.738477472812
4,34,1,2,550.22223479201451,1,61.738477472812
4,34,1,2,550.686123117091775333333333333333333332,1,60.4785085447954
4,34,1,2,552.6251587618702675,2,60.4785085447954
4,34,1,2,59.806764651305925,1,186.62443438914
4,34,1,2,65.9272119224687336666666666666666666667,1,213.285067873303
4,34,1,2,651.515976645573368,1,60.4785085447954
4,34,1,2,663.150190514244321,2,60.4785085447954
4,34,1,2,668.9672974485797975,1,60.4785085447954
4,34,1,2,703.8699390545926565,1,60.4785085447954
4,34,1,2,76.7858115332282898,1,213.285067873303
4,34,1,2,763.2044297848145168,2,60.4785085447954
4,34,1,2,83.3785327254751631666666666666666666667,1,60.4785085447954
4,34,1,2,968.869587351155985,2,186.62443438914
4,34,1,3,0,1,159.433515482696
4,34,1,3,0,1,159.433515482696
4,34,1,3,0,1,188.04978749241
4,34,1,3,0,1,59.0408921933086
4,34,1,3,0,1,68.8810408921933
4,34,1,3,0,1,68.8810408921933
4,34,1,3,0,1,68.8810408921933
4,34,1,3,0,2,159.433515482696
4,34,1,3,0,2,159.433515482696
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,188.04978749241
4,34,1,3,0,2,59.0408921933086
4,34,1,3,0,2,68.8810408921933
4,34,1,3,111.63929401577106,2,59.0408921933086
4,34,1,3,1222.450269472693107,2,59.0408921933086
4,34,1,3,137.2837236503172454,1,188.04978749241
4,34,1,3,139.610566424051436,1,68.8810408921933
4,34,1,3,139.610566424051436,1,68.8810408921933
4,34,1,3,139.610566424051436,1,68.8810408921933
4,34,1,3,143.53623516313422,1,159.433515482696
4,34,1,3,143.53623516313422,1,59.0408921933086
4,34,1,3,143.53623516313422,1,59.0408921933086
4,34,1,3,151.244780292722389,2,68.8810408921933
4,34,1,3,155.497588093395405,1,59.0408921933086
4,34,1,3,167.45894102365659,1,59.0408921933086
4,34,1,3,167.45894102365659,1,59.0408921933086
4,34,1,3,167.45894102365659,2,59.0408921933086
4,34,1,3,167.45894102365659,2,59.0408921933086
4,34,1,3,175.433176310497379999999999999999999999,2,159.433515482696
4,34,1,3,186.147421898735248,1,188.04978749241
4,34,1,3,198.558458642335671,2,59.0408921933086
4,34,1,3,209.415849636077154,1,68.8810408921933
4,34,1,3,218.095335095095606500000000000000000001,2,159.433515482696
4,34,1,3,232.68427737341906,1,68.8810408921933
4,34,1,3,239.2270586052237,1,159.433515482696
4,34,1,3,239.2270586052237,1,59.0408921933086
4,34,1,3,239.2270586052237,2,159.433515482696
4,34,1,3,239.2270586052237,2,59.0408921933086
4,34,1,3,239.2270586052237,2,59.0408921933086
4,34,1,3,239.2270586052237,2,59.0408921933086
4,34,1,3,244.318491242090013,2,68.8810408921933
4,34,1,3,250.1355981764254895,1,188.04978749241
4,34,1,3,263.14976446574607,2,159.433515482696
4,34,1,3,287.07247032626844,2,159.433515482696
4,34,1,3,287.3650825561725391,2,188.04978749241
4,34,1,3,290.855346716773825,1,68.8810408921933
4,34,1,3,290.855346716773825,2,68.8810408921933
4,34,1,3,299.033823256529625,2,159.433515482696
4,34,1,3,304.217076192976138500000000000000000001,1,159.433515482696
4,34,1,3,307.008058543370414999999999999999999999,1,59.0408921933086
4,34,1,3,358.84058790783555,1,59.0408921933086
4,34,1,3,373.194211424148972,2,59.0408921933086
4,34,1,3,385.155564354410157,1,159.433515482696
4,34,1,3,395.563271534812402,1,188.04978749241
4,34,1,3,395.563271534812402,1,188.04978749241
4,34,1,3,399.441342824369386333333333333333333333,1,188.04978749241
4,34,1,3,412.775730768879135,2,159.433515482696
4,34,1,3,428.1390703670910704,2,68.8810408921933
4,34,1,3,430.465913140825261,1,188.04978749241
4,34,1,3,438.222055719939229666666666666666666668,1,68.8810408921933
4,34,1,3,458.518528993345425000000000000000000001,1,159.433515482696
4,34,1,3,485.07813743888145,2,68.8810408921933
4,34,1,3,502.37682307096977,1,159.433515482696
4,34,1,3,51.832529364465135,1,59.0408921933086
4,34,1,3,523.539624090192885,2,188.04978749241
4,34,1,3,538.260881861753325,2,59.0408921933086
4,34,1,3,566.968128894380169,2,159.433515482696
4,34,1,3,580.1256171176674725,1,59.0408921933086
4,34,1,3,586.106293582798065,1,159.433515482696
4,34,1,3,637.938822947263200000000000000000000001,2,159.433515482696
4,34,1,3,639.881762776902415,2,68.8810408921933
4,34,1,3,681.797117024887545,2,59.0408921933086
4,34,1,3,724.060564045143732000000000000000000001,1,59.0408921933086
4,34,1,3,81.7359116901180975,2,59.0408921933086
4,34,1,3,859.223852157095122500000000000000000001,2,159.433515482696
4,34,1,3,860.931826281650522,1,188.04978749241
4,34,1,3,93.073710949367624,1,188.04978749241
4,34,1,4,0,1,118.240863787375
4,34,1,4,0,1,118.240863787375
4,34,1,4,0,1,118.240863787375
4,34,1,4,0,1,118.240863787375
4,34,1,4,0,1,118.240863787375
4,34,1,4,0,1,120.496855345912
4,34,1,4,0,1,120.496855345912
4,34,1,4,0,1,120.496855345912
4,34,1,4,0,1,120.496855345912
4,34,1,4,0,1,121.823920265781
4,34,1,4,0,1,121.823920265781
4,34,1,4,0,1,77.4622641509434
4,34,1,4,0,1,77.4622641509434
4,34,1,4,0,1,77.4622641509434
4,34,1,4,0,2,118.240863787375
4,34,1,4,0,2,118.240863787375
4,34,1,4,0,2,118.240863787375
4,34,1,4,0,2,120.496855345912
4,34,1,4,0,2,121.823920265781
4,34,1,4,0,2,121.823920265781
4,34,1,4,0,2,77.4622641509434
4,34,1,4,0,2,77.4622641509434
4,34,1,4,0,2,77.4622641509434
4,34,1,4,0,2,77.4622641509434
4,34,1,4,0,2,77.4622641509434
4,34,1,4,102.5726177908594314,1,77.4622641509434
4,34,1,4,111.63929401577106,2,120.496855345912
4,34,1,4,114.828988130507376,1,121.823920265781
4,34,1,4,116.34213868670953,1,77.4622641509434
4,34,1,4,1172.21258716559613,2,121.823920265781
4,34,1,4,1246.7716870975575165,2,121.823920265781
4,34,1,4,1341.81266618671657933333333333333333333,1,118.240863787375
4,34,1,4,143.53623516313422,1,120.496855345912
4,34,1,4,143.53623516313422,1,120.496855345912
4,34,1,4,143.53623516313422,2,120.496855345912
4,34,1,4,145.4276733583869125,1,118.240863787375
4,34,1,4,155.497588093395405,2,121.823920265781
4,34,1,4,173.737593772152898133333333333333333332,2,118.240863787375
4,34,1,4,178.391279319621279333333333333333333332,2,118.240863787375
4,34,1,4,197.781635767406201,2,118.240863787375
4,34,1,4,201.659707056963185333333333333333333332,2,77.4622641509434
4,34,1,4,207.330117457860540000000000000000000001,2,120.496855345912
4,34,1,4,211.354885280855646166666666666666666668,2,118.240863787375
4,34,1,4,215.30435274470133,2,121.823920265781
4,34,1,4,215.6215881438881088,1,77.4622641509434
4,34,1,4,230.455399789698830999999999999999999999,2,120.496855345912
4,34,1,4,245.094105500001409866666666666666666668,1,118.240863787375
4,34,1,4,254.401476594938172266666666666666666667,1,118.240863787375
4,34,1,4,266.7381703448244255,1,121.823920265781
4,34,1,4,273.117558574297057500000000000000000001,2,121.823920265781
4,34,1,4,287.07247032626844,1,120.496855345912
4,34,1,4,302.489560585444778,1,118.240863787375
4,34,1,4,303.020940899950020000000000000000000001,2,120.496855345912
4,34,1,4,307.008058543370414999999999999999999999,2,121.823920265781
4,34,1,4,310.99517618679081,1,121.823920265781
4,34,1,4,342.094693805469891,1,121.823920265781
4,34,1,4,358.84058790783555,1,121.823920265781
4,34,1,4,372.294843797470496,2,118.240863787375
4,34,1,4,382.76329376835792,1,120.496855345912
4,34,1,4,400.992571340192180066666666666666666667,2,118.240863787375
4,34,1,4,406.68599962888029,1,121.823920265781
4,34,1,4,406.68599962888029,1,121.823920265781
4,34,1,4,407.197485403483355,1,118.240863787375
4,34,1,4,424.6488062064897845,1,118.240863787375
4,34,1,4,430.465913140825261,2,118.240863787375
4,34,1,4,453.734340878167167,1,118.240863787375
4,34,1,4,466.5319761337052153,2,118.240863787375
4,34,1,4,477.002768615509073,1,118.240863787375
4,34,1,4,481.6564541629774542,2,118.240863787375
4,34,1,4,484.4347936755779925,1,121.823920265781
4,34,1,4,488.636982484180026,2,118.240863787375
4,34,1,4,525.510582359397218,2,118.240863787375
4,34,1,4,534.6724759826749695,1,121.823920265781
4,34,1,4,552.215793613724707499999999999999999999,1,121.823920265781
4,34,1,4,557.399046550171221,1,121.823920265781
4,34,1,4,583.714022996745828,2,121.823920265781
4,34,1,4,650.697599406208464,2,120.496855345912
4,34,1,4,669.742911706491194366666666666666666668,1,118.240863787375
4,34,1,4,729.642528745932285,1,121.823920265781
4,34,1,4,814.39497080696671,2,118.240863787375
4,34,1,4,958.1043697139209185,2,121.823920265781
4,34,1,5,0,1,102.456732271165
4,34,1,5,0,1,102.456732271165
4,34,1,5,0,1,110.338019368947
4,34,1,5,0,1,110.338019368947
4,34,1,5,0,1,110.338019368947
4,34,1,5,0,1,179.299281474539
4,34,1,5,0,1,179.299281474539
4,34,1,5,0,1,179.299281474539
4,34,1,5,0,1,59.425763062597
4,34,1,5,0,1,62.3970512157268
4,34,1,5,0,1,62.3970512157268
4,34,1,5,0,1,62.3970512157268
4,34,1,5,0,1,62.3970512157268
4,34,1,5,0,1,69.3300569063632
4,34,1,5,0,1,69.3300569063632
4,34,1,5,0,1,69.3300569063632
4,34,1,5,0,2,102.456732271165
4,34,1,5,0,2,102.456732271165
4,34,1,5,0,2,102.456732271165
4,34,1,5,0,2,110.338019368947
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,179.299281474539
4,34,1,5,0,2,59.425763062597
4,34,1,5,0,2,59.425763062597
4,34,1,5,0,2,59.425763062597
4,34,1,5,0,2,59.425763062597
4,34,1,5,0,2,62.3970512157268
4,34,1,5,0,2,62.3970512157268
4,34,1,5,0,2,69.3300569063632
4,34,1,5,0,2,69.3300569063632
4,34,1,5,0,2,69.3300569063632
4,34,1,5,104.707924818038577,1,59.425763062597
4,34,1,5,114.828988130507376,1,102.456732271165
4,34,1,5,1148.28988130507376,1,62.3970512157268
4,34,1,5,116.34213868670953,1,59.425763062597
4,34,1,5,116.34213868670953,2,179.299281474539
4,34,1,5,116.34213868670953,2,59.425763062597
4,34,1,5,127.976352555380483,2,59.425763062597
4,34,1,5,127.976352555380483,2,59.425763062597
4,34,1,5,131.574882232873035,2,62.3970512157268
4,34,1,5,141.143964577081983,1,102.456732271165
4,34,1,5,150.0813589058552937,2,179.299281474539
4,34,1,5,151.244780292722389,1,179.299281474539
4,34,1,5,151.244780292722389,1,69.3300569063632
4,34,1,5,153.247661186352562833333333333333333332,2,179.299281474539
4,34,1,5,159.000922871836357666666666666666666668,2,69.3300569063632
4,34,1,5,159.0859939724737605,2,102.456732271165
4,34,1,5,162.878994161393342,1,59.425763062597
4,34,1,5,162.878994161393342,2,59.425763062597
4,34,1,5,199.355882171019749999999999999999999999,1,62.3970512157268
4,34,1,5,200.518737022830714,2,179.299281474539
4,34,1,5,203.342999814440145,1,62.3970512157268
4,34,1,5,203.342999814440145,1,62.3970512157268
4,34,1,5,207.330117457860540000000000000000000001,1,110.338019368947
4,34,1,5,215.30435274470133,1,62.3970512157268
4,34,1,5,215.30435274470133,2,110.338019368947
4,34,1,5,215.30435274470133,2,62.3970512157268
4,34,1,5,23.268427737341906,2,179.299281474539
4,34,1,5,232.68427737341906,1,59.425763062597
4,34,1,5,255.952705110760966,1,59.425763062597
4,34,1,5,255.952705110760966,1,69.3300569063632
4,34,1,5,261.554917408377911999999999999999999999,2,102.456732271165
4,34,1,5,267.586918979431919,1,69.3300569063632
4,34,1,5,286.977275427216840666666666666666666667,2,69.3300569063632
4,34,1,5,310.99517618679081,1,110.338019368947
4,34,1,5,314.982293830211205000000000000000000001,2,62.3970512157268
4,34,1,5,334.91788204731318,2,102.456732271165
4,34,1,5,342.242410792310667,2,110.338019368947
4,34,1,5,346.879234977574365,2,62.3970512157268
4,34,1,5,349.02641606012859,1,69.3300569063632
4,34,1,5,349.02641606012859,2,69.3300569063632
4,34,1,5,370.801940838096735,2,110.338019368947
4,34,1,5,392.460814503166814533333333333333333333,2,179.299281474539
4,34,1,5,394.724646698619105,1,110.338019368947
4,34,1,5,394.724646698619105,1,62.3970512157268
4,34,1,5,418.647352559141475,1,62.3970512157268
4,34,1,5,431.040520380490396,2,69.3300569063632
4,34,1,5,442.100127009496214,1,69.3300569063632
4,34,1,5,445.978198299053198333333333333333333332,1,179.299281474539
4,34,1,5,453.734340878167167,1,179.299281474539
4,34,1,5,465.36855474683812,1,59.425763062597
4,34,1,5,466.492764280186215,2,110.338019368947
4,34,1,5,49.273956730108325,2,59.425763062597
4,34,1,5,518.8859385427245038,1,59.425763062597
4,34,1,5,53.8260881861753325,1,62.3970512157268
4,34,1,5,535.173837958863838,2,69.3300569063632
4,34,1,5,538.260881861753325,2,110.338019368947
4,34,1,5,55.81964700788553,1,110.338019368947
4,34,1,5,550.22223479201451,2,62.3970512157268
4,34,1,5,559.791317136223458,2,110.338019368947
4,34,1,5,574.14494065253688,1,110.338019368947
4,34,1,5,574.14494065253688,2,62.3970512157268
4,34,1,5,581.71069343354765,1,69.3300569063632
4,34,1,5,59.806764651305925,1,110.338019368947
4,34,1,5,604.0483229781898425,1,62.3970512157268
4,34,1,5,604.979121170889556,2,69.3300569063632
4,34,1,5,705.719822885409915,2,62.3970512157268
4,34,1,5,717.6811758156711,1,110.338019368947
4,34,1,5,895.834467887663381,2,69.3300569063632
4,34,1,5,93.073710949367624,1,59.425763062597
4,34,1,5,965.639751099689099,2,69.3300569063632
4,34,1,6,0,1,52.9181339880744
4,34,1,6,0,1,52.9181339880744
4,34,1,6,0,1,52.9181339880744
4,34,1,6,0,1,52.9181339880744
4,34,1,6,0,1,65.6914766748509
4,34,1,6,0,1,65.6914766748509
4,34,1,6,0,1,65.6914766748509
4,34,1,6,0,1,69.3987473903967
4,34,1,6,0,1,69.3987473903967
4,34,1,6,0,1,69.3987473903967
4,34,1,6,0,1,69.3987473903967
4,34,1,6,0,1,69.3987473903967
4,34,1,6,0,1,80.9652052887961
4,34,1,6,0,1,80.9652052887961
4,34,1,6,0,1,80.9652052887961
4,34,1,6,0,1,80.9652052887961
4,34,1,6,0,1,88.3256784968685
4,34,1,6,0,1,90.7168011224132
4,34,1,6,0,2,52.9181339880744
4,34,1,6,0,2,52.9181339880744
4,34,1,6,0,2,65.6914766748509
4,34,1,6,0,2,65.6914766748509
4,34,1,6,0,2,65.6914766748509
4,34,1,6,0,2,65.6914766748509
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,69.3987473903967
4,34,1,6,0,2,80.9652052887961
4,34,1,6,0,2,80.9652052887961
4,34,1,6,0,2,80.9652052887961
4,34,1,6,0,2,80.9652052887961
4,34,1,6,0,2,80.9652052887961
4,34,1,6,0,2,88.3256784968685
4,34,1,6,0,2,88.3256784968685
4,34,1,6,0,2,88.3256784968685
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,0,2,90.7168011224132
4,34,1,6,110.912838881329751933333333333333333333,2,88.3256784968685
4,34,1,6,116.34213868670953,1,69.3987473903967
4,34,1,6,1163.4213868670953,1,88.3256784968685
4,34,1,6,132.6300381028488642,1,90.7168011224132
4,34,1,6,133.967152818925272,2,80.9652052887961
4,34,1,6,135.56199987629343,1,80.9652052887961
4,34,1,6,139.610566424051436,1,88.3256784968685
4,34,1,6,139.610566424051436,2,88.3256784968685
4,34,1,6,143.53623516313422,2,65.6914766748509
4,34,1,6,1483.20776335238694,2,65.6914766748509
4,34,1,6,16.745894102365659,1,65.6914766748509
4,34,1,6,161.4782645585259975,2,52.9181339880744
4,34,1,6,162.674399851552116,1,65.6914766748509
4,34,1,6,167.45894102365659,1,80.9652052887961
4,34,1,6,174.513208030064295,2,90.7168011224132
4,34,1,6,174.513208030064295,2,90.7168011224132
4,34,1,6,179.420293953917775,1,80.9652052887961
4,34,1,6,186.147421898735248,2,90.7168011224132
4,34,1,6,203.342999814440145,2,65.6914766748509
4,34,1,6,227.265705674962515,1,80.9652052887961
4,34,1,6,228.063129203646593999999999999999999999,2,65.6914766748509
4,34,1,6,239.2270586052237,1,52.9181339880744
4,34,1,6,239.2270586052237,2,80.9652052887961
4,34,1,6,279.221132848102872,2,88.3256784968685
4,34,1,6,282.7113970087041579,1,88.3256784968685
4,34,1,6,282.7113970087041579,2,88.3256784968685
4,34,1,6,287.07247032626844,1,80.9652052887961
4,34,1,6,288.2686056192945585,1,80.9652052887961
4,34,1,6,310.245703164558746666666666666666666667,1,90.7168011224132
4,34,1,6,314.123774454115731,1,88.3256784968685
4,34,1,6,334.677552288767747966666666666666666667,1,69.3987473903967
4,34,1,6,335.0653594177234464,2,69.3987473903967
4,34,1,6,346.879234977574365,1,65.6914766748509
4,34,1,6,349.02641606012859,1,69.3987473903967
4,34,1,6,349.02641606012859,2,88.3256784968685
4,34,1,6,356.782558639242558666666666666666666667,1,88.3256784968685
4,34,1,6,358.84058790783555,2,65.6914766748509
4,34,1,6,360.660629928799543,2,69.3987473903967
4,34,1,6,372.294843797470496,1,69.3987473903967
4,34,1,6,372.294843797470496,1,69.3987473903967
4,34,1,6,372.294843797470496,1,88.3256784968685
4,34,1,6,382.76329376835792,1,65.6914766748509
4,34,1,6,389.7461646004769255,1,88.3256784968685
4,34,1,6,407.197485403483355,2,69.3987473903967
4,34,1,6,418.647352559141475,2,52.9181339880744
4,34,1,6,427.0202996103243045,1,65.6914766748509
4,34,1,6,430.60870548940266,1,65.6914766748509
4,34,1,6,434.595823132823055000000000000000000001,1,52.9181339880744
4,34,1,6,438.582940776243449999999999999999999999,1,80.9652052887961
4,34,1,6,442.100127009496214,1,88.3256784968685
4,34,1,6,442.570058419663845,2,65.6914766748509
4,34,1,6,450.544293706504634999999999999999999999,2,80.9652052887961
4,34,1,6,465.36855474683812,1,88.3256784968685
4,34,1,6,49.512961894991733,2,65.6914766748509
4,34,1,6,490.415470140708585,1,80.9652052887961
4,34,1,6,523.539624090192885,2,88.3256784968685
4,34,1,6,535.173837958863838,1,88.3256784968685
4,34,1,6,538.260881861753325,1,65.6914766748509
4,34,1,6,544.2415583268839175,2,80.9652052887961
4,34,1,6,550.22223479201451,2,80.9652052887961
4,34,1,6,598.06764651305925,1,65.6914766748509
4,34,1,6,609.6328067183579372,2,88.3256784968685
4,34,1,6,621.2670205870288902,2,88.3256784968685
4,34,1,6,632.9012344556998432,2,69.3987473903967
4,34,1,6,633.951705303842805,2,65.6914766748509
4,34,1,6,639.881762776902415,1,88.3256784968685
4,34,1,6,639.881762776902415,2,88.3256784968685
4,34,1,6,649.73655412292408,1,69.3987473903967
4,34,1,6,657.874411164365175,2,65.6914766748509
4,34,1,6,698.05283212025718,1,88.3256784968685
4,34,1,6,698.05283212025718,2,90.7168011224132
4,34,1,6,71.76811758156711,2,80.9652052887961
4,34,1,6,760.8775870110803262,1,88.3256784968685
4,34,1,6,78.5462175753817815,2,80.9652052887961
4,34,1,6,83.729470511828295,2,52.9181339880744
4,34,1,6,837.663398544308616,1,69.3987473903967
4,34,1,6,91.1346753045891318333333333333333333333,2,69.3987473903967
4,34,1,6,95.69082344208948,1,52.9181339880744
4,34,1,6,95.69082344208948,2,52.9181339880744
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,22.9166666666667
4,34,2,1,0,1,24.4444444444444
4,34,2,1,0,1,24.4444444444444
4,34,2,1,0,1,24.4444444444444
4,34,2,1,0,1,24.4444444444444
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,26.6666666666667
4,34,2,1,0,1,27.5
4,34,2,1,0,1,27.5
4,34,2,1,0,1,27.5
4,34,2,1,0,1,27.5
4,34,2,1,0,1,27.5
4,34,2,1,0,1,27.5
4,34,2,1,0,1,48.9840527408722
4,34,2,1,0,1,48.9840527408722
4,34,2,1,0,1,53.1826858329469
4,34,2,1,0,1,53.1826858329469
4,34,2,1,0,1,53.1826858329469
4,34,2,1,0,1,53.1826858329469
4,34,2,1,0,1,53.1826858329469
4,34,2,1,0,1,55.3986310759864
4,34,2,1,0,1,55.3986310759864
4,34,2,1,0,1,55.3986310759864
4,34,2,1,0,1,55.3986310759864
4,34,2,1,0,1,55.3986310759864
4,34,2,1,0,1,56.4058789137316
4,34,2,1,0,1,56.4058789137316
4,34,2,1,0,1,56.4058789137316
4,34,2,1,0,1,56.4058789137316
4,34,2,1,0,1,56.4058789137316
4,34,2,1,0,2,22
4,34,2,1,0,2,22
4,34,2,1,0,2,22
4,34,2,1,0,2,24.4444444444444
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,27.5
4,34,2,1,0,2,48.9840527408722
4,34,2,1,0,2,48.9840527408722
4,34,2,1,0,2,48.9840527408722
4,34,2,1,0,2,53.1826858329469
4,34,2,1,0,2,53.1826858329469
4,34,2,1,0,2,53.1826858329469
4,34,2,1,0,2,55.3986310759864
4,34,2,1,0,2,55.3986310759864
4,34,2,1,0,2,55.3986310759864
4,34,2,1,0,2,56.4058789137316
4,34,2,1,0,2,56.4058789137316
4,34,2,1,0,2,56.4058789137316
4,34,2,1,0,2,56.4058789137316
4,34,2,1,0,2,56.4058789137316
4,34,2,1,0,2,56.4058789137316
4,34,2,1,1002.361375555887303,1,26.6666666666667
4,34,2,1,1076.52176372350665,2,56.4058789137316
4,34,2,1,11.7299817419484755,1,22.9166666666667
4,34,2,1,1116.884531392411488,2,55.3986310759864
4,34,2,1,115.1787172998424347,1,55.3986310759864
4,34,2,1,116.34213868670953,1,55.3986310759864
4,34,2,1,116.34213868670953,2,24.4444444444444
4,34,2,1,118.6689814604437206,1,24.4444444444444
4,34,2,1,119.61352930261185,2,48.9840527408722
4,34,2,1,1192.5069215387726825,2,53.1826858329469
4,34,2,1,1196.1352930261185,2,22
4,34,2,1,120.8096645956379685,2,22
4,34,2,1,121.7946227999769,1,26.6666666666667
4,34,2,1,127.587764589452639999999999999999999999,2,48.9840527408722
4,34,2,1,131.574882232873035,1,26.6666666666667
4,34,2,1,1347.62977312105205583333333333333333333,2,53.1826858329469
4,34,2,1,136.1203022634501501,2,55.3986310759864
4,34,2,1,143.53623516313422,1,22
4,34,2,1,155.497588093395405,1,48.9840527408722
4,34,2,1,155.497588093395405,2,48.9840527408722
4,34,2,1,1674.5894102365659,2,56.4058789137316
4,34,2,1,1734.396174887871825,1,56.4058789137316
4,34,2,1,189.249878930380835466666666666666666668,1,27.5
4,34,2,1,201.659707056963185333333333333333333332,1,53.1826858329469
4,34,2,1,2171.71992215191122666666666666666666667,1,53.1826858329469
4,34,2,1,223.3769062784822976,1,22.9166666666667
4,34,2,1,232.68427737341906,1,55.3986310759864
4,34,2,1,234.442517433119226,2,56.4058789137316
4,34,2,1,235.239940961803304999999999999999999999,1,26.6666666666667
4,34,2,1,239.2270586052237,1,26.6666666666667
4,34,2,1,239.2270586052237,1,26.6666666666667
4,34,2,1,239.2270586052237,2,22
4,34,2,1,239.2270586052237,2,48.9840527408722
4,34,2,1,239.2270586052237,2,56.4058789137316
4,34,2,1,24.9678976739952645,1,26.6666666666667
4,34,2,1,251.188411535484885,2,22
4,34,2,1,259.162646822325674999999999999999999999,1,26.6666666666667
4,34,2,1,275.111117396007255,1,22
4,34,2,1,299.033823256529625,1,22
4,34,2,1,299.033823256529625,1,48.9840527408722
4,34,2,1,299.033823256529625,1,48.9840527408722
4,34,2,1,300.550524940666285833333333333333333333,2,55.3986310759864
4,34,2,1,318.969411473631599999999999999999999999,1,56.4058789137316
4,34,2,1,337.392202191457637,2,55.3986310759864
4,34,2,1,339.702423219417654,1,26.6666666666667
4,34,2,1,349.02641606012859,1,22.9166666666667
4,34,2,1,358.84058790783555,1,26.6666666666667
4,34,2,1,358.84058790783555,1,56.4058789137316
4,34,2,1,362.9874727025337336,1,27.5
4,34,2,1,368.409670252044498,1,48.9840527408722
4,34,2,1,376.7826173032273275,1,26.6666666666667
4,34,2,1,383.929057666141449,2,27.5
4,34,2,1,386.2559004398756396,2,27.5
4,34,2,1,398.711764342039500000000000000000000001,2,56.4058789137316
4,34,2,1,402.155992727059275366666666666666666667,1,55.3986310759864
4,34,2,1,405.888576100196211000000000000000000001,2,22
4,34,2,1,407.197485403483355,1,53.1826858329469
4,34,2,1,414.660234915721079999999999999999999999,2,56.4058789137316
4,34,2,1,422.3219634327555939,1,27.5
4,34,2,1,442.100127009496214,2,53.1826858329469
4,34,2,1,442.570058419663845,1,22
4,34,2,1,465.36855474683812,1,22.9166666666667
4,34,2,1,465.36855474683812,1,24.4444444444444
4,34,2,1,465.36855474683812,1,27.5
4,34,2,1,466.492764280186215,1,26.6666666666667
4,34,2,1,473.124697325952088666666666666666666668,2,53.1826858329469
4,34,2,1,477.002768615509073,1,55.3986310759864
4,34,2,1,477.002768615509073,2,55.3986310759864
4,34,2,1,478.4541172104474,1,26.6666666666667
