"지역구분코드","행정구역시도코드","학교급구분코드","학년","사교육비총비용","학생성별코드","가중값"
3,36,1,3,485.306778389590252111444511608416000001,1,157.408163265306
3,36,1,3,488.26596606269750974627039277676,2,157.408163265306
3,36,1,3,54.25177400696638997180782141964,2,157.408163265306
3,36,1,3,558.754105820864821572140986935039999999,1,157.408163265306
3,36,1,3,562.245657890378950616917421985359999999,2,157.408163265306
3,36,1,3,651.021288083596679661693857035679999999,1,157.408163265306
3,36,1,3,684.120934522443561,1,150.253246753247
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,100.793397524072
3,36,1,4,0,1,99.7434662998624
3,36,1,4,0,1,99.7434662998624
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,100.793397524072
3,36,1,4,0,2,99.7434662998624
3,36,1,4,0,2,99.7434662998624
3,36,1,4,11.307784041693282,1,100.793397524072
3,36,1,4,113.07784041693282,1,100.793397524072
3,36,1,4,113.07784041693282,1,99.7434662998624
3,36,1,4,113.07784041693282,2,99.7434662998624
3,36,1,4,128.9087380753034148,1,100.793397524072
3,36,1,4,130.039516479472743,1,99.7434662998624
3,36,1,4,135.693408500319384,1,100.793397524072
3,36,1,4,141.347300521166025,1,100.793397524072
3,36,1,4,162.078237930937042,1,100.793397524072
3,36,1,4,169.61676062539923,1,100.793397524072
3,36,1,4,169.61676062539923,2,100.793397524072
3,36,1,4,169.61676062539923,2,100.793397524072
3,36,1,4,180.924544667092512,1,100.793397524072
3,36,1,4,196.001590056016888,1,100.793397524072
3,36,1,4,203.540112750479076,1,99.7434662998624
3,36,1,4,22.615568083386564,2,100.793397524072
3,36,1,4,232.9403512588816092,1,100.793397524072
3,36,1,4,243.117356896405563,2,100.793397524072
3,36,1,4,248.771248917252204,1,100.793397524072
3,36,1,4,248.771248917252204,2,100.793397524072
3,36,1,4,248.771248917252204,2,99.7434662998624
3,36,1,4,252.540510264483298,1,99.7434662998624
3,36,1,4,252.540510264483298,1,99.7434662998624
3,36,1,4,254.425140938098845,1,99.7434662998624
3,36,1,4,271.386817000638768,2,99.7434662998624
3,36,1,4,284.9561578506707064,2,100.793397524072
3,36,1,4,294.002385084025332,2,99.7434662998624
3,36,1,4,305.310169125718614,1,99.7434662998624
3,36,1,4,305.310169125718614,2,100.793397524072
3,36,1,4,327.925737209105178,2,99.7434662998624
3,36,1,4,339.23352125079846,1,100.793397524072
3,36,1,4,339.23352125079846,2,100.793397524072
3,36,1,4,339.23352125079846,2,99.7434662998624
3,36,1,4,339.23352125079846,2,99.7434662998624
3,36,1,4,348.2797484841530856,2,100.793397524072
3,36,1,4,356.195197313338383,1,100.793397524072
3,36,1,4,383.710805148125369200000000000000000001,1,99.7434662998624
3,36,1,4,395.77244145926487,1,100.793397524072
3,36,1,4,395.77244145926487,2,100.793397524072
3,36,1,4,407.080225500958152,2,100.793397524072
3,36,1,4,418.388009542651434,1,99.7434662998624
3,36,1,4,434.2189072010220288,1,100.793397524072
3,36,1,4,473.7961513469485158,1,99.7434662998624
3,36,1,4,483.9731569844724696,1,100.793397524072
3,36,1,4,525.811957938737613,2,99.7434662998624
3,36,1,4,554.081418042970818,2,100.793397524072
3,36,1,4,60.308181555697504,1,99.7434662998624
3,36,1,4,600.820258748636383600000000000000000001,2,99.7434662998624
3,36,1,4,610.620338251437228,2,99.7434662998624
3,36,1,4,67.846704250159692,1,100.793397524072
3,36,1,4,697.313349237752389999999999999999999999,1,99.7434662998624
3,36,1,4,701.082610584983484,1,100.793397524072
3,36,1,4,826.975939582502023600000000000000000001,1,100.793397524072
3,36,1,4,90.462272333546256,1,100.793397524072
3,36,1,4,98.000795028008444,2,100.793397524072
3,36,1,5,0,1,105.069461557417
3,36,1,5,0,1,105.069461557417
3,36,1,5,0,1,105.069461557417
3,36,1,5,0,1,105.069461557417
3,36,1,5,0,1,105.069461557417
3,36,1,5,0,1,116.129404879251
3,36,1,5,0,1,116.129404879251
3,36,1,5,0,1,117.677796944308
3,36,1,5,0,1,117.677796944308
3,36,1,5,0,1,117.677796944308
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,105.069461557417
3,36,1,5,0,2,116.129404879251
3,36,1,5,0,2,116.129404879251
3,36,1,5,0,2,117.677796944308
3,36,1,5,0,2,117.677796944308
3,36,1,5,0,2,117.677796944308
3,36,1,5,0,2,117.677796944308
3,36,1,5,0,2,117.677796944308
3,36,1,5,1006.12380885646759584079959723696,1,117.677796944308
3,36,1,5,118.36750692429030539303524673376,2,116.129404879251
3,36,1,5,147.9593836553628817412940584172,1,116.129404879251
3,36,1,5,158.316540511238283463184642506404,2,116.129404879251
3,36,1,5,162.75532202089916991542346425892,1,116.129404879251
3,36,1,5,167.68730147607793264013326620616,2,116.129404879251
3,36,1,5,177.55126038643545808955287010064,2,116.129404879251
3,36,1,5,187.41521929679298353897247399512,1,117.677796944308
3,36,1,5,192.34719875197174626368227594236,1,117.677796944308
3,36,1,5,212.07511657268679716252148373132,2,117.677796944308
3,36,1,5,214.54110630027617852487638470494,2,117.677796944308
3,36,1,5,221.9390754830443226119410876258,2,117.677796944308
3,36,1,5,261.39491112447442440961950320372,2,117.677796944308
3,36,1,5,286.054808400368238033168512939919999999,2,116.129404879251
3,36,1,5,288.52079812795761939552341391354,2,117.677796944308
3,36,1,5,295.918767310725763482588116834399999999,2,116.129404879251
3,36,1,5,322.551456368691082196021047349495999999,2,117.677796944308
3,36,1,5,325.510644041798339830846928517840000001,1,117.677796944308
3,36,1,5,366.446073519782070445938284679932000001,2,117.677796944308
3,36,1,5,369.898459138407204353235146043000000001,1,116.129404879251
3,36,1,5,369.898459138407204353235146043000000001,1,117.677796944308
3,36,1,5,408.367898888801553605971601231472,2,117.677796944308
3,36,1,5,44.38781509660886452238821752516,1,116.129404879251
3,36,1,5,466.07205851439307748507628401418,1,117.677796944308
3,36,1,5,49.3197945517876272470980194724,1,116.129404879251
3,36,1,5,501.05857778125304974627039277676,1,105.069461557417
3,36,1,5,502.075508537198045375457838229031999998,1,117.677796944308
3,36,1,5,514.898655120662828459703323291856,1,105.069461557417
3,36,1,5,54.25177400696638997180782141964,1,116.129404879251
3,36,1,5,56.71776373455577133416272239326,2,117.677796944308
3,36,1,5,586.905555166272764240466431721560000001,1,117.677796944308
3,36,1,5,59.18375346214515269651762336688,2,105.069461557417
3,36,1,5,594.796722294558784600002114837144,2,117.677796944308
3,36,1,5,606.633472986987815139305639510519999999,1,117.677796944308
3,36,1,5,621.42941135252410331343504535224,2,116.129404879251
3,36,1,5,64.6089308628417916936984055088440000001,2,105.069461557417
3,36,1,5,665.8172264491329678358232628774,2,116.129404879251
3,36,1,5,739.796918276814408706470292085999999999,1,116.129404879251
3,36,1,5,798.98067173895956140298791545288,2,116.129404879251
3,36,1,6,0,1,108.381728212206
3,36,1,6,0,1,108.381728212206
3,36,1,6,0,1,140.494832867674
3,36,1,6,0,1,140.494832867674
3,36,1,6,0,1,71.1255091392601
3,36,1,6,0,1,71.1255091392601
3,36,1,6,0,1,71.1255091392601
3,36,1,6,0,1,71.1255091392601
3,36,1,6,0,1,71.1255091392601
3,36,1,6,0,2,108.381728212206
3,36,1,6,0,2,108.381728212206
3,36,1,6,0,2,108.381728212206
3,36,1,6,0,2,108.381728212206
3,36,1,6,0,2,140.494832867674
3,36,1,6,0,2,140.494832867674
3,36,1,6,0,2,140.494832867674
3,36,1,6,0,2,71.1255091392601
3,36,1,6,0,2,71.1255091392601
3,36,1,6,0,2,71.1255091392601
3,36,1,6,1070.23954177379151126202702255108,2,71.1255091392601
3,36,1,6,108.1778006655323978,1,140.494832867674
3,36,1,6,113.07784041693282,2,140.494832867674
3,36,1,6,118.36750692429030539303524673376,2,71.1255091392601
3,36,1,6,1242.85882270504820662687009070448,2,71.1255091392601
3,36,1,6,147.001192542012666,1,108.381728212206
3,36,1,6,1479.593836553628817412940584172,1,71.1255091392601
3,36,1,6,169.61676062539923,1,108.381728212206
3,36,1,6,192.232328708785794,2,140.494832867674
3,36,1,6,207.30937409771017,1,140.494832867674
3,36,1,6,226.15568083386564,1,140.494832867674
3,36,1,6,226.15568083386564,1,140.494832867674
3,36,1,6,226.15568083386564,2,108.381728212206
3,36,1,6,226.15568083386564,2,140.494832867674
3,36,1,6,231.0557205852660622,2,140.494832867674
3,36,1,6,273.6483738089774244,2,140.494832867674
3,36,1,6,282.69460104233205,2,108.381728212206
3,36,1,6,294.002385084025332,1,108.381728212206
3,36,1,6,297.771646431256426000000000000000000001,1,108.381728212206
3,36,1,6,305.310169125718614,1,140.494832867674
3,36,1,6,320.0102883799198806,2,140.494832867674
3,36,1,6,327.925737209105178,1,140.494832867674
3,36,1,6,376.926134723109400000000000000000000001,1,108.381728212206
3,36,1,6,407.080225500958152,1,140.494832867674
3,36,1,6,429.695793584344716,1,140.494832867674
3,36,1,6,45.231136166773128,1,108.381728212206
3,36,1,6,458.674089331624933398011581093320000001,1,71.1255091392601
3,36,1,6,473.470027697161221572140986935039999999,1,71.1255091392601
3,36,1,6,486.234713792811126,1,140.494832867674
3,36,1,6,49.000397514004222,1,108.381728212206
3,36,1,6,49.3197945517876272470980194724,1,71.1255091392601
3,36,1,6,5.64993801291909,2,140.494832867674
3,36,1,6,50.885028187619769,1,108.381728212206
3,36,1,6,508.85028187619769,2,140.494832867674
3,36,1,6,532.65378115930637426865861030192,2,71.1255091392601
3,36,1,6,550.6890828304628334,1,140.494832867674
3,36,1,6,552.196787369355271000000000000000000001,2,108.381728212206
3,36,1,6,56.53892020846641,1,140.494832867674
3,36,1,6,591.837534621451526965176233668800000001,1,71.1255091392601
3,36,1,6,591.837534621451526965176233668800000001,1,71.1255091392601
3,36,1,6,651.021288083596679661693857035679999999,2,71.1255091392601
3,36,1,6,665.8172264491329678358232628774,2,71.1255091392601
3,36,1,6,668.776414122240225470649144045743999999,2,71.1255091392601
3,36,1,6,688.01113399743740009701737163998,1,71.1255091392601
3,36,1,6,689.490727833991028914430312224152000001,2,71.1255091392601
3,36,1,6,713.657427164366966265508341765627999999,2,71.1255091392601
3,36,1,6,723.698178668370048,2,140.494832867674
3,36,1,6,791.54488291852974,2,140.494832867674
3,36,1,6,85.9391587168689432,2,108.381728212206
3,36,1,6,934.610106756375536332507469001980000001,2,71.1255091392601
3,36,1,6,946.940055394322443144281973870080000001,1,71.1255091392601
3,36,2,1,0,1,40.5348874659714
3,36,2,1,0,1,40.5348874659714
3,36,2,1,0,1,40.5348874659714
3,36,2,1,0,1,40.8419699467742
3,36,2,1,0,1,40.8419699467742
3,36,2,1,0,1,40.8419699467742
3,36,2,1,0,1,40.8419699467742
3,36,2,1,0,1,40.8419699467742
3,36,2,1,0,1,45.8430274912772
3,36,2,1,0,1,45.8430274912772
3,36,2,1,0,1,45.8430274912772
3,36,2,1,0,1,45.8430274912772
3,36,2,1,0,1,45.8430274912772
3,36,2,1,0,1,56.1577086768145
3,36,2,1,0,1,56.1577086768145
3,36,2,1,0,1,56.1577086768145
3,36,2,1,0,1,56.1577086768145
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.5348874659714
3,36,2,1,0,2,40.8419699467742
3,36,2,1,0,2,40.8419699467742
3,36,2,1,0,2,40.8419699467742
3,36,2,1,0,2,40.8419699467742
3,36,2,1,0,2,40.8419699467742
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,42.7868256585254
3,36,2,1,0,2,45.8430274912772
3,36,2,1,0,2,45.8430274912772
3,36,2,1,0,2,45.8430274912772
3,36,2,1,0,2,45.8430274912772
3,36,2,1,0,2,45.8430274912772
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,46.6765370820277
3,36,2,1,0,2,56.1577086768145
3,36,2,1,0,2,56.1577086768145
3,36,2,1,0,2,56.1577086768145
3,36,2,1,0,2,56.1577086768145
3,36,2,1,0,2,56.1577086768145
3,36,2,1,118.692134599510624929262200517189094473,1,40.8419699467742
3,36,2,1,120.643608816921350305185605782,1,56.1577086768145
3,36,2,1,120.643608816921350305185605782,2,42.7868256585254
3,36,2,1,120.643608816921350305185605782,2,56.1577086768145
3,36,2,1,129.374426713466581172895798563736112976,2,40.8419699467742
3,36,2,1,130.697242884998129497284406263833333334,2,56.1577086768145
3,36,2,1,132.7079696986134853357041663602,1,56.1577086768145
3,36,2,1,132.7079696986134853357041663602,2,42.7868256585254
3,36,2,1,142.430561519412749915114640620626913367,1,40.5348874659714
3,36,2,1,160.858145089228467073580807709333333334,1,56.1577086768145
3,36,2,1,160.858145089228467073580807709333333334,2,42.7868256585254
3,36,2,1,160.858145089228467073580807709333333334,2,42.7868256585254
3,36,2,1,166.168988439314874900967080724064732263,1,40.8419699467742
3,36,2,1,180.965413225382025457778408673,2,56.1577086768145
3,36,2,1,201.776628819168062379745740879221460605,1,40.8419699467742
3,36,2,1,213.645842279119124872671960930940370052,2,40.8419699467742
3,36,2,1,214.343478331396932375546426272686666666,2,56.1577086768145
3,36,2,1,225.515055739070187365598180982659279499,1,40.5348874659714
3,36,2,1,241.287217633842700610371211564,1,56.1577086768145
3,36,2,1,241.287217633842700610371211564,2,42.7868256585254
3,36,2,1,261.394485769996258994568812527666666666,1,45.8430274912772
3,36,2,1,265.4159393972269706714083327204,2,56.1577086768145
3,36,2,1,28.1501753906149817378766413491333333333,1,56.1577086768145
3,36,2,1,284.861123038825499830229281241253826734,2,46.6765370820277
3,36,2,1,287.13178898427281372634174176116,1,45.8430274912772
3,36,2,1,296.730336498776562323155501292972736183,1,40.8419699467742
3,36,2,1,296.730336498776562323155501292972736183,2,40.5348874659714
3,36,2,1,296.730336498776562323155501292972736183,2,40.5348874659714
3,36,2,1,308.599549958727624816081721344691645631,2,46.6765370820277
3,36,2,1,326.403370148654218555471051422270009801,2,46.6765370820277
3,36,2,1,334.18279642287214034536412801614,2,56.1577086768145
3,36,2,1,356.07640379853187478778660155156728342,1,40.5348874659714
3,36,2,1,356.07640379853187478778660155156728342,1,40.5348874659714
3,36,2,1,361.930826450764050915556817346,1,45.8430274912772
3,36,2,1,361.930826450764050915556817346,2,42.7868256585254
3,36,2,1,361.930826450764050915556817346,2,45.8430274912772
3,36,2,1,373.9951873324561859460753779242,1,45.8430274912772
3,36,2,1,379.814830718433999773639041655005102313,2,40.8419699467742
3,36,2,1,386.0595482141483209765939385024,1,45.8430274912772
3,36,2,1,386.0595482141483209765939385024,2,42.7868256585254
3,36,2,1,422.252630859224726068149620237,1,56.1577086768145
3,36,2,1,426.274084486455437744989140429733333334,2,42.7868256585254
3,36,2,1,427.07837521190158008035704446828,1,56.1577086768145
3,36,2,1,427.291684558238249745343921861880740104,1,40.8419699467742
3,36,2,1,429.665527250228462243929165872224521994,2,40.8419699467742
3,36,2,1,431.90411956457843409256446869956,2,42.7868256585254
3,36,2,1,434.3169917409168610986681808152,1,45.8430274912772
3,36,2,1,434.3169917409168610986681808152,2,42.7868256585254
3,36,2,1,435.20449353153895807396140189636001307,1,40.8419699467742
3,36,2,1,440.347819364184418487562763918771540496,1,40.5348874659714
3,36,2,1,458.4457135043011311597053019716,2,42.7868256585254
3,36,2,1,462.467167131531842836544822164333333334,2,42.7868256585254
3,36,2,1,474.768538398042499717048802068756377892,1,40.5348874659714
3,36,2,1,474.768538398042499717048802068756377892,1,40.8419699467742
3,36,2,1,474.768538398042499717048802068756377892,2,46.6765370820277
3,36,2,1,482.574435267685401220742423128,1,45.8430274912772
3,36,2,1,482.574435267685401220742423128,1,45.8430274912772
3,36,2,1,482.574435267685401220742423128,1,56.1577086768145
3,36,2,1,482.574435267685401220742423128,2,42.7868256585254
3,36,2,1,51.4332583264546041360136202241152742717,2,40.8419699467742
3,36,2,1,511.56310012389079344512008422908499718,2,46.6765370820277
3,36,2,1,512.7353374719157387970388245735,2,42.7868256585254
3,36,2,1,517.56108182459259280924624880478,2,42.7868256585254
3,36,2,1,522.245392237846749688753682275632015682,1,40.5348874659714
3,36,2,1,538.071010184448166345988642344590561611,1,40.5348874659714
3,36,2,1,540.48336749980764936723151390336,1,45.8430274912772
3,36,2,1,541.68980358797686287028336996118,2,42.7868256585254
3,36,2,1,545.983819157748874674606122379069834577,1,40.8419699467742
3,36,2,1,549.940223644399228838914862396309471058,2,40.5348874659714
3,36,2,1,549.940223644399228838914862396309471058,2,46.6765370820277
3,36,2,1,554.9606005578382114038537865972,2,42.7868256585254
3,36,2,1,556.270470823039795501808846423892889432,2,40.8419699467742
3,36,2,1,557.853032617699937167532342430788744024,1,40.8419699467742
3,36,2,1,561.809437104350291331841082448028380505,2,40.5348874659714
3,36,2,1,567.0249614395303464343723471754,1,56.1577086768145
3,36,2,1,569.722246077650999660458562482507653471,1,40.8419699467742
3,36,2,1,579.0893223212224814648909077536,1,45.8430274912772
3,36,2,1,579.0893223212224814648909077536,1,56.1577086768145
3,36,2,1,581.591459537602062153384782534226562918,2,40.8419699467742
3,36,2,1,581.591459537602062153384782534226562918,2,46.6765370820277
3,36,2,1,591.1536832029146164954094683318,2,42.7868256585254
3,36,2,1,593.460672997553124646311002585945472366,2,40.8419699467742
3,36,2,1,600.582201073523762142066734616976818036,2,46.6765370820277
3,36,2,1,603.21804408460675152592802891,1,45.8430274912772
3,36,2,1,617.199099917455249632163442689383291259,1,40.5348874659714
3,36,2,1,623.133706647430780878626552715242745984,1,40.8419699467742
3,36,2,1,634.607279658716807955121898765237691785,2,46.6765370820277
3,36,2,1,659.518394865836715001681311608266666666,2,56.1577086768145
3,36,2,1,699.7329311381438317700765135356,1,56.1577086768145
3,36,2,1,705.03127952109311207981747107210322117,2,46.6765370820277
3,36,2,1,712.152807597063749575573203103134566838,1,40.5348874659714
3,36,2,1,712.152807597063749575573203103134566838,1,40.5348874659714
3,36,2,1,712.152807597063749575573203103134566838,2,40.5348874659714
3,36,2,1,719.274335673034387071328935134165912508,2,40.5348874659714
3,36,2,1,759.629661436867999547278083310010204629,2,46.6765370820277
3,36,2,1,771.498874896819062040204303361729114076,2,40.5348874659714
3,36,2,1,771.498874896819062040204303361729114076,2,46.6765370820277
3,36,2,1,79.1280897330070832861748003447927296488,1,40.8419699467742
3,36,2,1,796.2478181916809120142249981612,1,56.1577086768145
3,36,2,1,80.4290725446142335367904038546666666667,1,56.1577086768145
3,36,2,1,80.4290725446142335367904038546666666667,2,42.7868256585254
3,36,2,1,818.975728736623312011909183568604751865,2,46.6765370820277
3,36,2,1,820.3765399550651820752621193176,1,45.8430274912772
3,36,2,1,83.0844942196574374504835403620323661312,1,40.5348874659714
3,36,2,1,830.844942196574374504835403620323661313,1,40.5348874659714
3,36,2,1,848.526715345680163813138760666733333334,1,56.1577086768145
3,36,2,1,880.6983443635258572278549222086,2,45.8430274912772
3,36,2,1,928.9557878902943973499291645214,2,56.1577086768145
3,36,2,1,94.9537076796084999434097604137512755786,2,46.6765370820277
3,36,2,1,949.537076796084999434097604137512755785,2,40.5348874659714
3,36,2,1,96.5148870535370802441484846256,1,45.8430274912772
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,30.5099357730937
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,34.1711280658649
3,36,2,2,0,1,35.5949250686093
3,36,2,2,0,1,35.5949250686093
3,36,2,2,0,1,35.5949250686093
3,36,2,2,0,1,35.5949250686093
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.1374197163671
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,1,38.442519074098
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,29.5652173913043
3,36,2,2,0,2,34.1711280658649
3,36,2,2,0,2,34.1711280658649
3,36,2,2,0,2,34.1711280658649
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,35.5949250686093
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.1374197163671
3,36,2,2,0,2,38.442519074098
3,36,2,2,0,2,38.442519074098
3,36,2,2,0,2,38.442519074098
3,36,2,2,1024.17410395107152052905148663758589409,2,38.442519074098
3,36,2,2,1047.9921063685383000762387305128785893,1,35.5949250686093
3,36,2,2,1071.81010878600507962342597438817128452,2,34.1711280658649
3,36,2,2,1077.76460939037177451022278535699445832,1,38.442519074098
3,36,2,2,1084.5668292865642586314983303216,2,38.1374197163671
3,36,2,2,1131.35511482967202849139408407640302254,2,38.442519074098
3,36,2,2,1190.90012087333897735936219376463476057,1,35.5949250686093
3,36,2,2,1190.90012087333897735936219376463476057,2,34.1711280658649
3,36,2,2,120.5074254762849176257220367024,1,38.1374197163671
3,36,2,2,120.5074254762849176257220367024,1,38.1374197163671
3,36,2,2,120.5074254762849176257220367024,2,29.5652173913043
3,36,2,2,1274.26312933447270577451754732815919381,2,35.5949250686093
3,36,2,2,128.541253841370578800770172482559999999,2,38.1374197163671
3,36,2,2,130.999013296067287509529841314109823662,1,35.5949250686093
3,36,2,2,132.55816802391340938829424037264,1,38.1374197163671
3,36,2,2,1341.74746951729524782488140497482183024,1,35.5949250686093
3,36,2,2,142.908014504800677283123463251756171268,2,38.442519074098
3,36,2,2,144.60891057154190115086644404288,1,38.1374197163671
3,36,2,2,1452.8981474654735523784218763928544079,1,35.5949250686093
3,36,2,2,1479.4373255092476887432133723097162047,1,35.5949250686093
3,36,2,2,1565.391456936941079958129256764176,2,38.1374197163671
3,36,2,2,158.786682783111863647914959168617968075,2,34.1711280658649
3,36,2,2,160.6765673017132235009627156032,1,38.1374197163671
3,36,2,2,173.530692685850281381039732851456,1,38.1374197163671
3,36,2,2,178.635018131000846603904329064695214085,2,34.1711280658649
3,36,2,2,180.7611382144273764385830550536,1,38.1374197163671
3,36,2,2,192.81188076205586820115525872384,1,30.5099357730937
3,36,2,2,214.362021757201015924685194877634256903,2,38.442519074098
3,36,2,2,230.240690035512202289476690794496053711,2,34.1711280658649
3,36,2,2,236.99793677002700466392000551472,1,38.1374197163671
3,36,2,2,238.180024174667795471872438752926952115,1,34.1711280658649
3,36,2,2,238.180024174667795471872438752926952115,1,38.442519074098
3,36,2,2,238.180024174667795471872438752926952115,2,34.1711280658649
3,36,2,2,238.180024174667795471872438752926952115,2,38.442519074098
3,36,2,2,238.180024174667795471872438752926952115,2,38.442519074098
3,36,2,2,241.0148509525698352514440734048,2,29.5652173913043
3,36,2,2,261.501113283538271247816819644208,1,38.1374197163671
3,36,2,2,273.150164412912479951636616525439999999,1,30.5099357730937
3,36,2,2,285.816029009601354566246926503512342537,1,34.1711280658649
3,36,2,2,285.816029009601354566246926503512342537,1,34.1711280658649
3,36,2,2,289.21782114308380230173288808576,1,38.1374197163671
3,36,2,2,297.725030218334744339840548441158690142,2,35.5949250686093
3,36,2,2,301.268563690712294064305091756,1,38.1374197163671
3,36,2,2,313.31930623834078582687729542624,1,30.5099357730937
3,36,2,2,313.603698496645930704632044358020486951,2,35.5949250686093
3,36,2,2,317.573365566223727295829918337235936152,1,34.1711280658649
3,36,2,2,325.37004878596927758944949909648,1,38.1374197163671
3,36,2,2,331.4261518922697764385830550536,1,38.1374197163671
3,36,2,2,333.45203384453491366062141425409773296,1,34.1711280658649
3,36,2,2,333.45203384453491366062141425409773296,2,35.5949250686093
3,36,2,2,337.42079133359776935202170276672,2,38.1374197163671
3,36,2,2,361.5222764288547528771661101072,1,30.5099357730937
3,36,2,2,361.5222764288547528771661101072,2,29.5652173913043
