"","PER","PBR","PCR","PSR"
"434",67.9815554081633,0.58594480474934,6.04554666969147,0.364452539934355
"435",10.0121951219512,0.109200944368703,2.33404406538735,0.0634356468156619
"436",NA,14.5503838655462,46.1732181333333,4.52087644908616
"437",NA,1.07472803632378,NA,0.38457260773594
"438",NA,2.00964405818264,NA,4.33690990897561
"439",9.69649546827794,0.124540762872997,NA,0.120211992958538
"440",34.8665784615385,2.87657174977335,NA,1.42536327044025
"441",NA,2.13339986868024,12.996672,0.497118727050184
"442",NA,3.81655080100125,NA,2.25883265925926
"443",24.0464606934307,1.30263547449585,5.70947160311958,0.116486868038612
"444",NA,9.26193445272206,NA,51.3081765714286
"445",15.7777877,0.908668401570681,NA,1.01165866729275
"446",NA,1.717625523625,NA,2.498364398
"447",4.29890341618421,0.363989148429144,4.34463643125,0.653172050439824
"448",NA,1.37455472954048,8.51180909756098,1.48223575129778
"449",NA,0.981746682750302,30.1432592592593,3.33211054247697
"450",101.908296406452,3.90501506625464,14.625727725,0.837306437476809
"451",5.05310522491961,0.166933898974931,2.31786980081121,0.231105253669118
"452",165.04824385,1.55926541190364,10.2833796791277,1.76145404322305
"453",15.6981458477157,2.48396364016064,17.4719476384181,3.1049545502008
"454",21.1333331805556,1.390223836455,58.5230765,4.73281489580093
"455",14.505216,1.00945390344828,8.40772311227154,0.50088006719552
"456",16.4709051875,1.33604300633714,10.6121268322148,1.43615522070845
"457",6.14571890513834,0.350629582365543,NA,NA
"458",NA,1.7053389129878,48.2199278844828,8.32367802767857
"459",NA,9.10889558379888,NA,72.4663248666667
"460",154.345807684211,0.324148374709849,112.791167153846,0.134490729007108
"461",10.6757258304498,0.572834156145563,5.7776868258427,0.814704189331925
"462",NA,1.40951244286445,NA,5.40313103098039
"463",19.227883760479,3.58376851339286,33.1036761649485,3.72945016027875
"464",14.5608996363636,2.78825737717602,43.6826989090909,1.35101130646673
"465",7.32222327790974,1.09703060498221,7.48217475728155,1.32019528907923
"466",NA,0.842402683351469,3.55530684730195,0.320699281690141
"467",77.7561320930233,2.20257818181818,NA,3.06182571428571
"468",NA,0.945492684598494,NA,0.872425666714906
"469",NA,NA,NA,586.9417116
"470",NA,0.695321100917431,NA,1.78434373160683
"471",8.79540041470588,0.740757032697548,1.65126236388735,NA
"472",18.5758141829268,3.38492614,18.3520091927711,2.86588290310442
"473",26.4452885482456,0.389152303407771,8.58906807549858,0.770841957172079
"474",5.46267298387097,0.54093549689441,4.10804787735849,0.33551695376995
"475",NA,7.46923094056848,NA,26.0413727387387
"476",7.30222222222222,1.33758480325645,11.3746153846154,1.10971857410882
"477",47.7873807051724,2.65485448362069,32.9960485821429,2.76062557858566
"478",12.6521444831224,1.6367675996179,7.49639560625,1.04588707446809
"479",12.5925925925926,0.23915592028136,1.12956810631229,0.088518614944025
"480",21.045562291295,0.540227730099723,NA,NA
"481",29.5989795918367,0.733982793522267,13.3059633027523,1.4852534562212
"482",NA,26.4682306756757,NA,734.49340125
"483",35.0345543529412,0.939708778794572,9.92645706666667,0.232906078523385
"484",13.8394165988372,1.55702489207221,NA,1.78065503815081
"485",NA,3.636793625,11.7933883806584,0.426965640122169
"486",5.66668836450382,2.1044257285613,4.61078370031056,1.05184013567127
"487",NA,1.7370680359403,NA,0.815239271560661
"488",NA,5.48271298235294,559.2367242,5.16854643438078
"489",35.87120788125,0.915665804243778,9.72778518813559,0.642421452988583
"490",19.5971184588235,1.60425849341894,9.14133879329268,1.70361313875
"491",9.36171847916667,1.20257579036574,8.78232873615635,0.633797583921015
"492",7.23222013881748,0.628818425122933,41.3725534411765,0.208132990604424
"493",NA,0.475311639954671,20.248275862069,0.116438627800912
"494",22.8,1.78213399503722,8.35116279069767,0.787068493150685
"495",13.6688886511628,1.13205356702619,16.7932060571429,1.89968394311571
"496",0.583386610904827,0.173074518089054,2.35610835674822,0.251553828937389
"497",NA,5.67091300735294,NA,29.3408107771739
"498",NA,2.93260862827225,NA,3.11528502780868
"499",13.3234604651163,1.44893474962064,7.65920855614973,0.871741935483871
"500",9.96087598961938,0.860595862780269,32.3448669775281,1.06895401448199
"501",4.007477552149,0.44092360204918,2.73700521663405,0.429548423126536
"502",78.2355992432432,10.0163223944637,NA,6.99207046376812
"503",NA,0.505367654890822,0.673624230951254,NA
"504",NA,8.79534718786408,100.657862261111,4.63781959223549
"505",NA,3.87045000541272,15.7157283186813,1.52060741839447
"506",17.3212200740741,2.73492948538012,12.3613993480176,3.33258628503563
"507",27.6806930693069,0.65321261682243,49.9241071428571,1.76276796973518
"508",5.39815533980583,0.371168224299065,22.0638888888889,0.321541753411982
"509",NA,1.34013698680352,6.77017351851852,2.50632566270567
"510",19.6975056164384,2.37084568837593,31.259085,3.62195947103275
"511",NA,3.74477886977887,9.40817901234568,4.66807044410413
"512",14.6143122248677,1.94651515891473,12.9070327593458,2.591092880394
"513",NA,13.9874438502674,70.6932972972973,67.068
"514",14.4826203208556,1.54934210526316,5.06214953271028,0.750831716107569
"515",NA,2.41901219513619,NA,7.65152165107692
"516",NA,0.860596349787512,NA,0.0558456562155282
"517",10.7868235481633,0.751641572610922,NA,0.8227807500934
"518",NA,2.26283960902256,6.11426413544018,1.54249374259681
"519",NA,14.6972861283422,NA,11.6457309576271
"520",42.4221625650794,1.7548235335522,19.6514429529412,2.56980407846154
"521",13.3004775247525,0.379048597629797,22.2041029752066,0.764569282868526
"522",14.4905384615385,1.85167431192661,NA,0.985922889043964
"523",3.29293661538462,0.51555749970385,1.90189274289876,0.368099624471384
"524",3.38002680304956,0.498609389690722,1.8194809124487,0.342882327146172
"525",NA,0.442081520863541,5.09090909090909,2.02958579881657
"526",7.79039461714286,0.382203268292683,NA,0.890767107481215
"527",598.419128125,2.86324941686603,92.06448125,2.3262162414966
"528",38.62381256,3.87900556556671,NA,2.46910217278539
"529",NA,1.35645933014354,12.0353773584906,0.9012716354645
"530",15.4845607529412,3.63086252137931,13.7820697801047,0.925263735676626
"531",NA,1.11759689140089,NA,0.458325745033113
"532",NA,0.523400473933649,NA,1.36835312338668
"533",23.6767567567568,0.592319134550372,12.2809345794393,0.342783357245337
"534",3.84567512640625,1.01577882001651,NA,11.4475910739535
"535",7.12287319526627,1.17497859443631,10.2448133617021,0.933513431562621
"536",NA,0.838576904583975,12.2300317095506,0.275911995475285
"537",22.8,1.69907735982967,19.3064516129032,1.98672199170124
"538",5.7783348,0.520466505204163,NA,0.203049403404654
"539",NA,0.237192706698303,2.08767685140562,0.13849617306975
"540",6.80493422322946,0.80771411593813,3.45631910906475,0.210936229434492
"541",68.3462591111111,2.06761792268908,15.7722136410256,2.23070292656392
"542",5.02929660678643,0.182083942766296,1.06270670603121,0.154809388056033
"543",28.0539106666667,3.50203180134228,19.7652552424242,2.37615090346084
"544",NA,NA,NA,NA
"545",NA,NA,NA,NA
"546",36.4749908294118,1.4205609257732,NA,0.905549242935378
"547",NA,2.77775221596829,25.0281143540816,0.814868839435216
"548",14.9361643189655,2.66826754774127,22.4042464784483,1.082871913125
"549",NA,0.628313286249064,5.27809504821803,0.309636125691797
"550",11.9012576322115,1.75938989872068,8.90453808453237,1.88391292808219
"551",3.60713299913295,0.573824375954023,6.67416052245989,0.815197921423906
"552",34.646431971831,0.417214496268657,NA,1.72382387526279
"553",21.485231373913,0.721191362521891,26.0084379789474,1.98777281415929
"554",38.3525005846154,0.821929620178041,4.12051659173554,1.15519580074143
"555",19.0923688677686,1.93806764513423,30.8023551066667,1.26863077045579
"556",NA,NA,NA,NA
"557",NA,4.092,NA,5.50632233009709
"558",NA,0.544200734312849,35.8132100889706,0.262029081778567
"559",NA,3.56422018348624,NA,NA
"560",4.67627118644068,0.726264989763089,5.35150862068966,0.240750436300175
"561",NA,1.03813975094817,12.830758484375,1.92913518324197
"562",14.0568965517241,0.428578938146136,2.03994995829858,0.245720313441832
"563",NA,1.07422865329513,NA,0.836043517043644
"564",8.34447029194631,1.89242933561644,8.34447029194631,1.06267185769231
"565",10.9099901719149,0.234184114943369,1.79666971997197,0.0754516683460859
"566",NA,5.65948908051948,NA,5.47463139698492
"567",10.8991040127273,0.71618963046595,7.61207264380952,0.61340570038373
"568",24.8092454121212,1.71038669623955,11.9228897854369,0.556563629231815
"569",NA,11.5374964407583,NA,3.16980696484375
"570",NA,0.716483260687161,297.16143237,1.12561148625
"571",8.89573341970803,0.162138692010909,1.89094721256788,0.173940694854778
"572",14.4138940446927,0.779247065539112,NA,0.282780253616835
"573",NA,5.18637498796499,NA,4.92759536278586
"574",NA,6.430450875,22.6657476386139,1.23409191994609
"575",NA,2.12267449410058,57.7590901815789,0.81562446187291
"576",NA,3.74599662155963,NA,NA
"577",NA,3.10495702005731,11.4669841269841,3.28871016691958
"578",2083.50623,5.86903163380282,11.0238424867725,0.98557532166509
"579",13.3296971760479,0.575357825898165,10.9658099921182,0.323508127946519
"580",NA,0.267825575002937,NA,0.117501500721501
"581",11.15625,1.18151731160896,6.30570652173913,0.638728323699422
"582",58.80640308,1.95046113034826,NA,2.01047531897436
"583",5.97410537836412,1.00318384510412,7.2107832433121,0.309399554304455
"584",NA,0.87539674227581,5.46659518588235,0.634262340704341
"585",34.9312001666667,2.77098462860577,21.9567543904762,2.09396840236149
"586",10.6508389714286,1.35556132363636,11.2963443636364,0.759740551630435
"587",25.3073239021739,2.11853848862602,9.7826630210084,3.59301512191358
"588",13.9698454858896,0.509757066084621,25.30094238,0.0678046873179883
"589",NA,0.313291509828524,4.62395061728395,0.289034083601286
"590",NA,5.155206598778,253.120644,24.106728
"591",42.8467821428571,6.64659224376731,61.5235846153846,5.74023875598086
"592",30.7366520547945,3.01582741935484,12.748725,3.08634883081155
"593",NA,4.00620564298725,NA,733.135632666667
"594",9.12907751968504,0.181296770132916,2.99584714470284,0.17636033541223
"595",NA,NA,NA,NA
"596",305.357765035714,3.13417060887097,73.7070467327586,1.29232427766022
"597",NA,2.51213911436526,NA,1.91991568059574
"598",21.8750423465347,0.742898210154674,NA,0.720606417808219
"599",5.31656326036866,0.282837515935278,9.19278268924303,0.354056844406936
"600",NA,NA,NA,NA
"601",93.1738304,0.777798932034783,4.41059552189349,0.308267428949545
"602",43.1834688301887,8.70237204562738,53.226136,4.44412397669903
"603",62.3420734054054,0.20487225472955,5.31487722580645,0.225611963615023
"604",22.3849203333333,2.56132580691299,42.136320627451,0.997656616527391
"605",9.62743362831858,0.469225792538279,3.51502423263328,0.304052543320291
"606",5.296875,0.436936107530841,8.8544776119403,0.222503516174402
"607",32.478631641791,1.10516420518029,NA,0.679596602123673
"608",32.4,0.350540958268934,NA,0.207047653825087
"609",NA,0.688171446191798,14.7797350993377,3.61708265802269
"610",18.9949204646018,1.45421816565041,23.3307175271739,1.3610818088142
"611",2.77923784494087,0.692534381139489,4.71046770601336,0.268128803245436
"612",NA,1.56693448573631,NA,2.20663846688382
"613",NA,3.68689114375987,55.5667165238095,1.33131893553908
"614",6.70813302131661,0.999483621578702,NA,0.181963812397959
"615",6,0.429516743533186,4.09560229445507,0.143961287720949
"616",NA,1.10690812719168,9.97699780714286,0.265452845801164
"617",NA,3.402439806,NA,7.02568691504425
"618",68.14596555,1.27455047786783,NA,0.973977592424964
"619",NA,1.12987027102242,41.330654514,0.33250727686243
"620",NA,NA,NA,NA
"621",17.6318304,4.58207650727651,16.4476029850746,5.92467419354839
"622",26.2312714615385,1.07122469842932,16.368313392,3.19194878939158
"623",39.7228846153846,0.948388429752066,6.20297297297297,1.15203011712214
"624",NA,2.9785977484375,10.6895470598131,2.20594317338476
"625",15.148513,1.42202468839635,8.29424285931559,2.03297844547996
"626",4.46835412064516,0.276411422921378,0.462552240894924,NA
"627",11.5062162162162,0.521600098015192,5.06821428571429,0.168605940594059
"628",NA,0.301431765395894,0.222605808337845,NA
"629",6.508669375,1.08855794425087,1.52080174547983,0.206643948785789
"630",985.654341375,2.97331626357466,57.9796671397059,0.99762585159413
"631",NA,1.42490740350757,60.9357460205882,1.21017252610981
"632",165.765,0.956053682342502,18.9030263157895,1.75198780487805
"633",17.4035073565574,1.90594963868941,14.3461344425676,0.637989151893029
"634",NA,2.98878784882353,38.3467120226415,3.0700539836858
"635",NA,2.34940326923077,35.2012286440678,4.34492152719665
"636",0.668895931415929,0.156468041327813,1.65991115843137,0.118784684683168
"637",20.1568797196262,2.36230682365827,7.11810603960396,2.18298191295547
"638",10.4282999054726,1.28044488759927,5.30655261012658,1.08213127568405
"639",5.97612359550562,0.417320517850137,12.9725609756098,0.272024037846823
"640",135.523639066667,0.243339069427819,7.4463537948718,0.0470078526072378
"641",7.07949152542373,2.09473420260782,7.00822147651007,1.25357142857143
"642",10.7456616852792,1.98583053658537,19.4210582752294,1.79550072264631
"643",45.1715909090909,1.41261549395878,NA,2.90153284671533
"644",NA,0.827142424292845,NA,1.767511456
"645",7.18740374482759,0.44834310303291,416.8694172,NA
"646",NA,6.37268458044164,22.4460112444444,1.22432788606061
"647",5.26732673267327,0.417418595527658,NA,0.598930481283422
"648",NA,1.3577192293578,NA,1.16071683137255
"649",7.22551886792453,2.61103977272727,7.46011363636364,0.89544621979735
"650",2.22772063621076,0.451825104024557,1.90886340778098,0.086671906812928
"651",116.823614222222,1.32754107070707,10.013452647619,0.963714507791017
"652",NA,4.00360695145631,NA,9.59003525581395
"653",103.756960333333,0.961702001029866,98.2960676842105,0.535750225473322
"654",13.25,1.33478844862324,12.5,1.97564612326044
"655",10.2949006368687,0.335537502238683,5.55419707384196,0.514355368685339
"656",24.9762041219512,1.6623772224026,10.291702201005,1.97688102123552
"657",9.62788461538461,2.43922046285018,10.9431693989071,1.32534745201853
"658",8.04442441632653,2.06591612368973,7.97928737651822,1.40476406414825
"659",9.64235925756098,0.490370540262962,NA,0.0487047837329063
"660",NA,0.32615680800995,NA,0.67935252238342
"661",NA,0.96494428699855,3.93005852322835,0.715837120760129
"662",19.0925816391753,0.40973018119469,14.6982572936508,0.153043584745062
"663",NA,1.05990639625585,14.7695652173913,0.54570281124498
"664",11.9171432171779,0.304418483685943,21.5832704933333,0.435634524422516
"665",185.799379704545,0.415574049766165,NA,0.19341281127567
"666",NA,1.4455279256135,5.69476862537764,0.670807265124555
"667",7.00987946167247,0.87968316812418,7.50684852798507,1.93445712067308
"668",NA,0.385934479126024,6.68344641891892,0.217562975915539
"669",NA,1.33653787785235,NA,0.98929033184302
"670",NA,5.21309105076142,NA,NA
"671",NA,0.439908482523148,NA,0.27199150486618
"672",15.1536585365854,0.944703497212367,5.43411078717201,0.580112044817927
"673",NA,6.23412603773585,NA,10.658344516129
"674",15.3538078456693,0.862420874126493,9.749667982,0.961031836569739
"675",5.58458936,0.674467314009662,7.26619433457249,0.563937182919792
"676",NA,4.01684601284797,234.483386,23.7451530126582
"677",NA,1.79447480514706,82.97651499,3.52192338667233
"678",NA,4.0780044345898,NA,47.1584615384615
"679",12.2054911910828,1.0511585940757,13.0357967142857,1.64627329639175
"680",14.1579268085106,1.97064923988154,11.090376,2.29720101265823
"681",NA,1.80678501945525,NA,0.961374223602484
"682",32.2088668220339,1.22364658242112,28.7927748863636,0.924281684095331
"683",NA,1.95220499104478,25.0054492235294,1.58174004390698
"684",NA,3.28131052363636,NA,0.938492349453978
"685",948.395,2.82681073025335,105.377222222222,2.963734375
"686",28.6812937183099,1.03159668389058,9.13171234977578,0.803619516179953
"687",3.54501609788214,0.252982486680247,1.14036951489929,NA
"688",21.18067376,0.574867502533173,44.3316427534884,0.496034514285714
"689",37.909081025641,0.766435541731467,30.172533877551,0.695415879586077
"690",NA,1.34188034188034,4.19599109131403,1.18714555765595
"691",12.2913907284768,0.386264308012487,16,0.743291950340409
"692",56.2830910297297,0.672199602356359,NA,0.205028489524466
"693",19.425,1.20620957309185,10.9694117647059,0.759902200488998
"694",NA,NA,NA,NA
"695",7.26254826254826,1.13245033112583,20.9,1.22142857142857
"696",6.5892882781362,0.831108241229656,NA,0.318449927178244
"697",2.52059211474966,0.514705049129594,3.16250861256367,0.207383385971944
"698",8.89014084507042,0.261836283185841,25.248,0.384643510054845
"699",171.651360083333,0.874285365449915,NA,7.25287436971831
"700",NA,5.34085721003135,NA,36.2496478723404
"701",12.8195302928058,1.2007511527628,5.15004251647399,0.78360365466139
"702",NA,12.8932736592593,NA,NA
"703",NA,2.18534117647059,32.5884210526316,5.595
"704",NA,2.61215730726744,NA,9.87452872197802
"705",NA,2.48041180758017,30.9375,2.00183823529412
"706",NA,2.16691259143969,26.5188826666667,0.835344804
"707",NA,1.01231333750166,117.19473638,3.3557964161674
"708",NA,0.662364620938628,5.02671232876712,0.512070890315378
"709",60.72,2.55126050420168,18.5877551020408,1.52562814070352
"710",NA,1.06497628462455,66.1863039111111,1.33559806098655
"711",NA,0.997455089532921,NA,0.316344403730145
"712",1.11709738618137,0.406012301121076,13.2176267372263,0.0845306163290076
"713",23.3044480794521,0.718726113138994,10.5666131043478,1.20312921485149
"714",12.1676877364865,0.986209082694414,5.21976169565217,0.196018045607924
"715",32.1845355931034,2.42114534941634,9.10586860682927,1.74621427913938
"716",24.4197899259259,1.52154075692308,NA,1.56735577179081
"717",NA,0.400345003566681,NA,0.191132453315706
"718",12.9086815820896,0.570690640712636,NA,0.12015583023062
"719",92.9590114421053,0.629220241325258,2.3997570888587,0.348504581176006
"720",0.922398988186954,0.433167108055958,3.01327320469799,0.34136301653678
"721",NA,5.249061903003,23.6207785635135,1.90407147461874
"722",NA,1.83613581710079,16.7145147061856,0.303615716573034
"723",NA,1.64948898851163,1.18926939144869,NA
"724",59.6871883142857,5.20635910529595,26.5276392507936,5.39110088
"725",7.24505928853755,0.626024590163934,4.29274004683841,1.00054585152838
"726",NA,1.12208794646272,2.33495489124668,0.33312317653737
"727",NA,2.23848672823087,14.5046660357724,2.92471134819672
"728",15.298241375,0.95813620302714,20.3976551666667,0.679167208657048
"729",NA,1.70547867298578,NA,0.994077348066298
"730",6.85261373715415,0.20425439155278,3.41281747145669,0.245394377282378
"731",NA,2.15257285580524,10.9127269462025,1.80924539087093
"732",6.68104931531365,0.983467878571429,6.20056289195206,0.764596437690034
"733",20.4698345872093,2.79873732034976,NA,4.91733456564246
"734",23.2271052631579,1.08364640883978,14.5889256198347,2.2955266579974
"735",NA,2.80078448509213,NA,10.0123852550898
"736",18.2918086315789,2.19686702907712,23.4827272972973,1.61949843429637
"737",NA,0.349918408120553,NA,1.25991722230595
"738",NA,0.315144444444444,11.62883,0.402474503922473
"739",NA,9.12757385519126,NA,111.356401033333
"740",23.383897215,3.51637552105263,40.6676473304348,10.1669118326087
"741",4.45843828715365,0.801993656547349,7.9372197309417,0.758679811401629
"742",138.612293416667,0.76475748091954,42.6499364358974,0.25402375091631
"743",13.88365625,0.53691226232678,9.1040368852459,0.295659050576752
"744",6.05262405574913,0.590650494389663,6.53046279699248,0.6785559
"745",15.0512038780374,1.41146258978966,NA,0.379203865069461
"746",111.38873976,2.21009404285714,NA,1.78698512983957
"747",19.1578411467391,1.81703235618557,9.42524805080214,1.39771719706582
"748",NA,4.36698473738019,NA,3.27785664940048
"749",NA,0.265580951620162,NA,0.0928398250301536
"750",47.4140979314286,1.43554794775087,1.89008363052392,0.186062723130396
"751",35.2229615,0.33532088120316,2.04128136929716,0.15158677689772
"752",61.9080103107143,2.74275995047468,14.5665906613445,4.42200073647959
"753",41.364879462,0.963766995852749,2.28535245646409,0.205284761598015
"754",5.1652607421875,0.495765878074385,26.6594102822581,0.356224878771552
"755",25.5289855072464,4.79972752043597,40.9651162790698,1.85031512605042
"756",NA,6.4091846,56.3566232068966,6.56362278313253
"757",NA,4.90800984756447,NA,22.838605824
"758",NA,0.496665935019112,7.50738153333333,1.04721689088655
"759",NA,1.53227327925636,30.1150632961538,1.13559339477883
"760",21.4122820512821,1.3318644338118,18.1538913043478,0.546875573018991
"761",12.0051865543478,0.783317136879433,NA,0.690298226875
"762",7.43883337511521,1.33849655257048,NA,0.45509637507753
"763",NA,2.25041620029455,8.83255838150289,1.14117445855116
"764",16.6730960336538,1.69336131591797,3.53157227596741,0.318457665289256
"765",5.33818633469388,1.31332785138075,3.54272411376975,0.6453235125
"766",NA,1.16133988585859,8.29699526701031,0.42537449307611
"767",NA,3.51554137815126,32.8117195294118,1.81693560912052
"768",NA,5.50320521408451,65.1212617,4.00746225846154
"769",20.0060167012987,1.73280459617548,39.4990586153846,2.95107909195402
"770",NA,0.364402160542654,NA,0.139567150700132
"771",NA,1.17934310212604,NA,3.34020401182796
"772",8.21288659793814,1.50880681818182,11.3807142857143,2.54928
"773",9.89787603773585,0.888127703160271,5.48349229965157,0.372488115976331
"774",NA,1.1992859080633,33.1552583333333,11.8765104477612
"775",33.912353755102,4.55261735342466,37.7660303181818,5.05077609118541
"776",NA,0.807372611414995,NA,3.64086601433333
"777",17.7758897142857,2.52750931875,NA,0.107625147305389
"778",13.4412142280702,1.41095618968692,10.2838820268456,2.90208034469697
"779",6.48108850393701,0.318968509978686,2.26748826446281,0.110423697343708
"780",30.788373974,2.86670148733706,NA,6.23246436720648
"781",NA,3.91346426914153,8.22782,1.4114670292887
"782",NA,2.65838264756944,28.8911019811321,4.10516998659517
"783",6.56668649113924,0.812267587891441,6.7960903860262,0.544162481958042
"784",7.88096978846154,0.657274144346431,1.98695965575758,0.809502081975309
"785",17.266,0.90555944055944,14.3883333333333,0.512344213649852
"786",19.16882345625,0.897311806026916,NA,1.38778812352941
"787",NA,0.325242507037037,NA,0.708824477219731
"788",16.6163820858586,0.520082777900727,21.6450240328947,0.175543893554583
"789",NA,2.15528608400576,NA,1.82410797841463
"790",NA,1.9162926011378,101.0524965,0.935671263888889
"791",NA,1.5593049299691,NA,4.4142422361516
"792",NA,4.33042293630137,19.158840869697,0.955047958761329
"793",NA,0.489418323881537,6.11580220472441,0.447927843137255
"794",38.6251068,0.506005765938865,8.31925377230769,0.269970791412881
"795",NA,1.11405913478198,22.5433142567647,0.646539590662168
"796",23.3850529166667,1.30797753601695,6.5677169893617,1.41079843921389
"797",33.3254508510638,3.55169204081633,37.2927664285714,6.63684826271187
"798",NA,3.90246590128205,NA,6.31519378215768
"799",13.7616597801724,1.53347986023055,79.817626725,2.25792437694484
"800",29.357328,2.891252,40.1731856842105,7.20085403773585
"801",NA,5.15149912418773,NA,16.0333174988764
"802",18.92421331875,1.02500816892349,9.76733590645161,1.21601370722892
"803",4.42541266745562,0.283884889276903,0.683320914390133,NA
"804",16.4733626373626,0.367961708394698,3.05310794297352,0.757491662455786
"805",NA,NA,NA,NA
"806",37.2058823529412,1.18667917448405,210.833333333333,3.11576354679803
"807",NA,NA,NA,NA
"808",NA,4.10013753424658,22.448253,3.83730820512821
"809",19.1894684210526,1.58006457204767,NA,0.723053842340109
"810",6.50238016528926,0.757984585741811,4.24144474393531,0.578520588235294
"811",NA,6.71303846511628,21.5418398507463,4.76337712871287
"812",11.8110236220472,0.487329434697856,10.7142857142857,0.244021473889702
"813",12.78,2.21471590909091,12.3742857142857,2.769378330373
"814",NA,4.12027258558559,NA,19.6007253
"815",15.2848453608247,1.69057012542759,12.1527049180328,2.30580093312597
"816",NA,0.405282177161153,1.19984012638231,0.319654377104377
"817",181.10544435,0.514138947764372,15.2509847873684,0.276391368714231
"818",43.8239724705882,0.246609576961271,2.52973695076401,0.116153341440599
"819",NA,0.278131833036509,21.1041924662162,0.18680744527512
"820",17.5637647058824,0.528841657810839,18.2063414634146,0.163913043478261
"821",15.2730811717172,1.10367520875912,15.5879900618557,1.7581802744186
"822",11.4140000601504,1.16953929738059,22.6576419104478,2.06820437057221
"823",22.3378376454545,1.21341340296296,12.285810705,0.613523630711611
"824",NA,2.80207475280899,6.80139962727273,2.4529638
"825",25.0514264705882,0.423334244532803,NA,0.111245151178737
"826",NA,1.07240608346804,8.89966268048781,0.263408171737953
"827",9.72745098039216,1.07769732078204,NA,0.460631383472609
"828",28.3011142307692,3.0406155785124,86.5681141176471,4.80933967320261
"829",87.1764705882353,1.90979381443299,29.0588235294118,1.28089887640449
"830",NA,4.25807280092025,NA,1.40073837850656
"831",30.3380326956522,2.38555470769231,697.774752,3.02722235140998
"832",12.917504587156,2.13011800302572,17.8228860759494,1.36965758754864
"833",NA,1.81821285347044,NA,6.34336143497758
"834",NA,92.588233875,NA,1.74283734352941
"835",NA,0.547274749721913,16.7727272727273,0.254790264111859
"836",11.4476744186047,0.488990066225166,2.94173306772908,0.191536964980545
"837",NA,4.1118738700565,29.112067,9.70402233333333
"838",17.877670886076,0.477624619546838,NA,0.326627197039778
"839",23.2754092105263,2.7020332484725,26.5339665,0.843955677480916
"840",3.79727979274611,0.266742493175614,14.2305825242718,0.477442996742671
"841",343.02561645,3.06272871830357,68.60512329,4.63548130337838
"842",28.0617221176471,1.04007836337209,NA,0.234691346015087
"843",NA,1.59399422609209,NA,4.05439372222222
"844",4.80994097222222,0.996592086330935,5.60835222672065,1.37837114427861
"845",21.5664179104478,0.887561425061425,10.8642857142857,1.18341523341523
"846",16.0170041294118,2.78414182208589,NA,1.23431128830462
"847",NA,0.442379654859219,2.0182044198895,0.77352038115405
"848",12.5096949152542,0.565572413793103,3.80449484536082,0.355783080260304
"849",8.22587041964286,0.45473716041461,2.95287656089744,0.150604427909765
"850",16.0359217633333,1.23776411552316,8.39088929476744,1.89649534651774
"851",36.0016897372093,2.26657783118594,11.2998004284672,0.85387350176503
"852",5.95825726141079,0.406091628959276,NA,0.135007521624671
"853",13.8616273574257,0.927168452384106,9.58920796643836,0.144020611367143
"854",61.1727898181818,2.74653342040816,17.0354604556962,1.54335020183486
"855",8.01987986666667,1.09611114350797,5.46809990909091,0.523794766328012
"856",NA,3.9640372338983,116.9390984,10.0233512914286
"857",8.10549827100592,1.43437613382199,4.56609735933333,0.829696673410054
"858",NA,1.34819193347193,NA,2.02967236306729
"859",10.7204740151515,0.961346854619565,NA,0.762036925148088
"860",10.0515191489362,0.9524625,2.06297554585153,0.556007924676344
"861",NA,0.439555377010724,4.27242099348534,0.204878669946892
"862",NA,1.4038772173913,116.2410336,1.39545058343337
"863",NA,2.77429361977186,NA,4.11064350422535
"864",9.19323387887324,1.95132916412556,87.02928072,2.27032906226087
"865",NA,2.92157638732301,132.055252707,1.96218800456166
"866",7.114464125,1.11575912921585,NA,NA
"867",NA,1.51598695701149,NA,0.952968679624277
"868",NA,1.07068234519231,NA,1.35211884735714
"869",2.32957627118644,0.379263245033113,1.92230769230769,0.366715581643543
"870",48.1618018074074,1.53164740730271,10.5721028357724,3.19500896511056
"871",4.38696013289037,0.460095818815331,27.5098958333333,0.396539039039039
"872",28.3795531836735,1.80832003381014,21.0696682727273,2.1626720155521
"873",126.526615527273,0.387578048120301,12.3167501840708,0.575596679404467
"874",13.01867568,0.262322192746114,NA,0.180385450831354
"875",34.892928,1.44384529655172,NA,0.978306392523365
"876",7.01864243969072,0.356444144842932,15.83275155,0.19105046068472
"877",41.7119563545454,1.80169444986911,28.0917257081633,3.42411582014925
"878",39.70670352,1.51717753624454,6.77919328390244,0.967781771030641
"879",NA,2.19144031899225,70.6739502875,1.25086637676991
"880",14.0520528315789,0.371024185380767,NA,0.304573355920602
"881",NA,6.77712913854167,NA,6.53873766130653
"882",NA,19.6350552380952,65.1057094736842,4.02934358306189
"883",10.9461868454545,0.700046833139535,16.1523001012195,2.77089667008368
"884",NA,2.64171122994652,NA,1.56659619450317
"885",8.71223732484076,0.38541032967033,56.9925525,0.349826409207161
"886",20.0926626875,1.62182927522422,5.35804338333333,0.9473947043222
"887",5.44518961220472,0.318241638633226,14.871808188172,0.795329592581944
"888",NA,2.00596661878788,NA,2.38547381693694
"889",NA,0.537691505797681,11.1137723636364,0.425155376541258
"890",5.11721028326613,0.445443366181116,4.61479327363636,0.172077037322034
"891",NA,2.51975454545455,NA,0.864477192982456
